clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0001986,2026-01-15 17:30:00,D0003,R01,industrial_park,evening_peak,0,light_rain,-6.525903120241255,70.46381665468436,1580.9352628592324,2619.401929236352,0.10649600619676199,0.5470776147494746,wind_rain,0,0.1938619071702742,0,TN,
C0001987,2026-01-20 11:09:03,D0006,R01,industrial_park,daytime,0,cloudy,28.867461952016352,97.14072569093487,657.3744572437408,4391.038782837944,0.21203697994432108,0.30277419544706896,truck_horn,0,0.6833151862221077,0,TN,
C0001988,2026-01-04 17:28:36,D0101,R06,industrial_park,evening_peak,1,clear,18.99843059793936,98.18533671991375,217.47719749906514,3171.557187390412,0.07453720907659514,0.3348802914448329,vehicle_backfire,0,0.47728601226699147,0,TN,
C0001989,2026-01-07 17:04:07,D0073,R01,industrial_park,evening_peak,0,clear,21.164017059688167,88.98032099659221,1840.9154526623388,3870.8251439673495,0.0587018065704781,0.4640994008874384,piling,0,0.6479802800458857,0,TN,
C0001990,2026-01-28 19:50:13,D0086,R02,residential_area,evening_peak,0,clear,29.939602052060756,107.09885335885693,224.70521535042113,2429.611941562743,0.12404352072332571,0.9017674258076629,firework,1,0.5610447507733813,0,FN,occlusion_reflection
C0001991,2026-01-06 20:18:12,D0081,R03,construction_site,evening_peak,0,cloudy,0.6065623791943473,96.2834913454862,1162.4227247717165,3463.743195604072,0.09019626038099011,0.8455621416520247,piling,0,0.6468849202882169,0,TN,
C0001992,2026-01-27 05:16:27,D0038,R07,arterial_road,early_morning,0,windy,22.477961315107457,106.03479292572632,1068.1876167195228,4327.5247430497975,0.03377675603562715,0.4241607477025512,vehicle_backfire,0,0.5654334148408587,0,TN,
C0001993,2026-01-15 10:32:01,D0013,R02,construction_site,daytime,0,clear,13.799470633875838,89.52617286262323,1711.5505316476062,3542.135749754989,0.07847229753599744,0.42005453443180396,piling,0,0.5261765720783675,0,TN,
C0001994,2026-01-23 01:40:59,D0072,R06,arterial_road,early_morning,0,light_rain,19.44405275977266,88.48938371812224,1590.410896590956,2961.2741044093427,0.037716731391549796,0.3086232760011503,crowd_noise,0,0.22513406681130038,0,TN,
C0001995,2026-01-11 17:14:22,D0029,R05,residential_area,evening_peak,1,light_rain,-2.229053904168136,84.4428588077277,2112.732521644656,1517.2253748698881,0.1586782481739457,0.2709159341142161,crowd_noise,0,0.8134460687738106,1,FP,
C0001996,2026-01-25 23:52:31,D0069,R03,residential_area,night,1,clear,-2.3988741887178477,105.29451429519182,372.1806401550137,4915.160111793556,0.1381449520445227,0.43411330830188277,vehicle_backfire,0,0.6340298668242697,0,TN,
C0001997,2026-01-07 20:57:48,D0030,R05,construction_site,evening_peak,0,windy,-1.865244639099953,122.10871564892564,337.1943744242866,3727.3140099520388,0.19562335133734524,0.3932217459795052,firework,1,0.8095136632507182,1,TP,
C0001998,2026-01-26 00:48:16,D0083,R05,construction_site,early_morning,1,cloudy,-0.19028651936971297,97.41853874574761,1003.7909714716773,4198.417934313634,0.10560154357549892,0.7002890750088557,firework,1,0.814971849174474,1,TP,
C0001999,2026-01-30 23:47:25,D0033,R02,residential_area,night,0,light_rain,0.924146591521346,53.495998825102475,1290.6879799476935,2149.31516162844,0.1280321969962996,0.26094877601743777,wind_rain,0,0.07171119398108614,0,TN,
C0002000,2026-01-21 18:58:25,D0082,R01,arterial_road,evening_peak,0,cloudy,22.47138100170197,103.15743767249822,1134.2689636958387,3197.8387108758743,0.1459731731709002,0.5649716029172184,truck_horn,0,0.3949996202586069,0,TN,
C0002001,2026-01-29 21:30:35,D0062,R07,arterial_road,night,0,light_rain,17.824935697619587,111.97016402666836,1188.6958373080631,2815.0689721667522,0.08754183725075244,0.537594345453685,vehicle_backfire,0,0.6167803066839521,0,TN,
C0002002,2026-01-09 21:21:28,D0046,R08,construction_site,night,0,windy,-1.2871587286349775,71.9996589227598,506.97544520524383,2739.735116365556,0.13252990977245274,0.31162975925132663,metal_hit,0,0.470426666295565,0,TN,
C0002003,2026-01-22 17:42:29,D0015,R06,arterial_road,evening_peak,0,clear,2.7997219371678437,93.36141825880186,899.4735146265253,3270.09759012793,0.12919958695658376,0.425093683633104,truck_horn,0,0.3186478361232604,0,TN,
C0002004,2026-01-16 07:45:09,D0089,R02,residential_area,early_morning,1,cloudy,27.207098057841954,95.63021664335741,702.7769571300835,3137.7345836208683,0.20215398753148248,0.6219241612112724,firework,1,0.8164162888412668,1,TP,
C0002005,2026-01-09 18:33:24,D0104,R05,industrial_park,evening_peak,0,clear,11.27762918345088,105.48928906395733,701.7531870529006,4958.517800809185,0.2053994871093786,0.7999269204659014,firework,1,0.8282727419261788,1,TP,
C0002006,2026-01-02 13:20:03,D0063,R01,arterial_road,daytime,0,clear,8.115119339564803,114.8146024466885,857.2066592539277,3950.0175267970444,0.158909450574332,0.6095268961029486,firework,1,0.5432417618564217,0,FN,small_fragmented_blast
C0002007,2026-01-07 07:28:19,D0081,R03,construction_site,early_morning,0,cloudy,1.5562776707899406,95.41394813709643,1210.1641075585603,4541.731633930913,0.07337228948025827,0.5430086460458411,truck_horn,0,0.5521430512959866,0,TN,
C0002008,2026-01-12 23:51:21,D0002,R05,arterial_road,night,0,windy,5.3644329957775,80.00807555117005,831.4741394536521,2538.8894236149845,0.14404015258839553,0.43635722813637934,metal_hit,0,0.5107656472204904,0,TN,
C0002009,2026-01-21 23:54:18,D0103,R05,residential_area,night,0,cloudy,24.185095406324034,113.50277945081353,1154.9208546671134,4042.8588114480954,0.09492816063693568,0.24008565814555916,truck_horn,0,0.8081487101589189,1,FP,
C0002010,2026-01-10 22:28:50,D0071,R06,residential_area,night,1,windy,13.919608735351957,115.56604926021174,889.8496987625718,2242.170889958352,0.21604845428373304,0.3610932847402968,vehicle_backfire,0,0.36837012327806185,0,TN,
C0002011,2026-01-04 08:29:19,D0063,R01,arterial_road,daytime,1,clear,20.26436300242521,98.56379334226433,894.2685130123785,3440.4205614456514,0.07160651896413486,0.3709930807708356,piling,0,0.6117010180339395,0,TN,
C0002012,2026-01-30 23:38:35,D0052,R03,residential_area,night,0,clear,2.0000530825619727,108.62089008836219,494.56620135705725,2330.6083905537107,0.28080284962012303,0.6154654780747202,firework,1,0.8592525590456989,1,TP,
C0002013,2026-01-09 19:32:31,D0073,R01,industrialPark,evening_peak,0,windy,-1.8592002290983363,63.94968356466208,1200.709100890018,2078.583782190978,0.10797514013143916,0.15307250040175885,crowd_noise,0,0.3797319631945911,0,TN,
C0002014,2026-01-25 17:41:49,D0038,R07,arterial_road,evening_peak,1,windy,9.786810161382252,82.71652710417325,245.8635414907864,4940.770385066477,0.15737423565502437,0.6458463175749211,vehicle_backfire,0,0.44035407357323253,0,TN,
C0002015,2026-01-15 22:09:40,D0119,R01,arterial_road,night,0,clear,24.99699119322758,114.30673280330174,979.1406618837933,4641.520542753757,0.22180894719134625,0.5796454219194331,truck_horn,0,0.8279263223680036,1,FP,
C0002016,2026-01-13 13:21:04,D0116,R08,industrial_park,daytime,0,clear,0.14081809347861807,86.45518149212054,477.0661740930807,2440.6355588994065,0.11401715989719596,0.6297507915351777,vehicle_backfire,0,0.5242551346970759,0,TN,
C0002017,2026-01-04 21:54:09,D0076,R06,residential_area,night,1,heavy_rain,29.05435499613005,96.52080823393986,1159.058416353299,3448.5663519468862,0.18708027742680347,0.8874071003579997,firework,1,0.9719127238899203,1,TP,
C0002018,2026-01-30 22:49:36,D0011,R02,arterial_road,night,0,cloudy,7.855109732993313,66.07251204517706,1939.6605275024363,1498.9624005733867,0.09166914336733183,0.11633849623743289,crowd_noise,0,0.11585847309369918,0,TN,
C0002019,2026-01-22 17:01:38,D0074,R03,residential_area,evening_peak,0,light_rain,17.659630016976408,93.47662971135388,670.6564199186603,1717.59918887734,0.041701016454158406,0.5186576569814223,crowd_noise,0,0.30959199872584553,0,TN,
C0002020,2026-01-05 17:46:37,D0115,R08,residential,evening_peak,1,,12.92076362213787,116.60939504244719,909.3175107989118,3642.566832782099,0.06159283652606848,0.4413197715438484,firework,1,0.8067813711701458,1,TP,
C0002021,2026-01-28 07:46:30,D0003,R01,industrial_park,early_morning,0,clear,23.873167238155364,98.21067787657817,1334.6494981077915,3665.745331837963,0.19747262178537822,0.30535230046503836,truck_horn,0,0.6166725601742153,0,TN,
C0002022,2026-01-18 18:06:01,D0065,R05,construction_site,evening_peak,1,light_rain,4.894953022801287,61.27463388686627,865.9104537583487,1656.9264707129942,0.04266424146945172,0.6412188644576464,machinery,0,0.3101816555745061,0,TN,
C0002023,2026-01-07 09:30:58,D0017,R06,arterial_road,daytime,0,windy,14.936596541591932,97.31868390525867,1212.9705657298211,1416.8403446358063,0.07743444358299753,0.336391510917607,piling,0,0.3905056751943809,0,TN,
C0002024,2026-01-24 20:07:32,D0076,R06,residential_area,evening_peak,1,cloudy,9.831593785318201,95.89980950199336,377.11847497770907,2604.2162298067897,0.10894047214266156,0.4757222469538145,firework,1,0.8905771735534099,1,TP,
C0002025,2026-01-25 21:08:13,D0071,R06,residential_area,night,1,light_rain,13.982372177035842,108.49383777306795,407.5320774643359,4601.511095851849,0.13906157170466488,0.6174406154752052,firework,1,0.8184538452426539,1,TP,
C0002026,2026-01-06 18:14:51,D0003,R01,industrial_park,evening_peak,0,light_rain,11.408416734167185,107.95724896246905,889.8783952689867,3918.7474063664654,0.1152167005822488,0.7656006643818731,truck_horn,0,0.4001443766361732,0,TN,
C0002027,2026-01-21 17:47:20,D0058,R04,main_road,evening_peak,0,cloudy,-2.1808263783658144,111.01732165322443,1224.015130930226,2442.25801988901,0.05476755799964314,0.5660273444035873,truck_horn,0,0.41268673012859725,0,TN,
C0002028,2026-01-20 23:18:30,D0039,R01,residential_area,night,0,cloudy,25.879602742477275,110.64907905771689,781.2308092572201,2952.086854796747,0.07095318503499767,0.46204952257319715,firework,1,0.921268155383833,1,TP,
C0002029,2026-01-23 23:03:00,D0070,R01,arterialRoad,night,0,light_rain,11.520238134121858,114.60359902411008,575.4725086222672,2204.5475106579333,0.11430622780476421,0.24767545046643555,truck_horn,0,0.38107017353725814,0,TN,
C0002030,2026-01-03 21:12:26,D0025,R08,construction_site,night,1,light_rain,8.251453275654647,62.34898373278122,1084.8395395516566,1524.1833635052149,0.06150763806040006,0.1615297170222285,machinery,0,0.36553270848321007,0,TN,
C0002031,2026-01-22 00:22:41,D0032,R01,industrial_park,early_morning,0,cloudy,5.2057478161437984,46.65234714730156,1373.430499913172,2747.771964995237,0.12165380069047667,0.07710346430675197,wind_rain,0,0.20397653519835487,0,TN,
C0002032,2026-01-28 21:42:55,D0057,R07,arterial_road,night,0,windy,10.275368014843478,103.2778293774622,1244.0280105075597,4340.84448171204,0.21403817786670798,0.47964607283527916,truck_horn,0,0.753385316376631,0,TN,
C0002033,2026-01-24 22:57:43,D0059,R03,residential_area,night,1,cloudy,32.498717268034255,108.36859721322945,606.884208630509,2230.1971635777913,0.18441473956163856,0.33895022385327367,firework,1,0.8266337230681748,1,TP,
C0002034,2026-01-05 02:28:34,D0041,R03,arterial_road,early_morning,1,clear,31.437227699849586,110.73109863262324,475.0348386834975,3443.103157929837,0.1606367674855842,0.5208193635325578,firework,1,0.9300502545874686,1,TP,
C0002035,2026-01-21 23:02:55,D0085,R08,residential_area,night,0,clear,16.63426076515732,98.77096321144575,234.81678047107528,4315.073187690479,0.19721441215086485,0.2998220168862654,metal_hit,0,0.4017232880264252,0,TN,
C0002036,2026-01-07 13:20:35,D0027,R04,arterial_road,daytime,0,light_rain,17.694577041839917,113.63551826894893,278.31631533862327,4310.337305389265,0.2671853676574225,0.8107694919148185,firework,1,0.8459675971426183,1,TP,
C0002037,2026-01-27 14:45:39,D0020,R05,construction_site,daytime,0,cloudy,10.926534638809812,97.507429767562,1713.4678965636895,3635.6973660812578,0.05842892114801359,0.2614753702663751,piling,0,0.6224972637482243,0,TN,
C0002038,2026-01-19 14:03:27,D0006,R01,industrial_park,daytime,0,clear,-0.040501192477072845,108.20018995897414,1350.405265632554,2704.6824410887634,0.06961775913650803,0.8291034580490846,truck_horn,0,0.6456788426823928,0,TN,
C0002039,2026-01-10 02:53:51,D0017,R06,arterial_road,early_morning,1,cloudy,26.31772181343289,105.48427563097248,1558.3588030458554,4249.80838410754,0.13845312217842531,0.7214748157710833,truck_horn,0,0.5278882797719249,0,TN,
C0002040,2026-01-30 22:13:59,D0052,R03,residential_area,night,0,light_rain,2.4984789784137806,77.67554057546147,655.294623539413,1375.0463132817608,0.16612360112500327,0.15061646453354707,crowd_noise,0,0.42387656101066506,0,TN,
C0002041,2026-01-15 13:18:00,D0108,R08,residential_area,daytime,0,cloudy,-7.351401018924243,74.62556281969273,1309.8625526288868,1504.0463866541281,0.10299659426202527,0.0609196745263145,wind_rain,0,0.1803203118341969,0,TN,
C0002042,2026-01-01 16:18:59,D0088,R01,arterial_road,daytime,0,light_rain,18.251735308209714,91.49923372619615,1106.7778818742672,3846.802562783702,0.09624100675622015,0.2762327646415982,piling,0,0.633878523500907,0,TN,
C0002043,2026-01-16 21:46:53,D0072,R06,arterial_road,night,1,cloudy,23.43518144792215,112.67759059125736,819.5775244446033,3038.8161148833124,0.1538028830398871,0.6691513300967667,truck_horn,0,0.8424303187967799,1,FP,
C0002044,2026-01-01 19:41:35,D0110,R02,industrial_park,evening_peak,0,light_rain,11.727189214559218,106.5895816394318,1583.3764295670276,2263.2301303081067,0.08328838927985656,0.6104493991423021,machinery,0,0.2804793883920234,0,TN,
C0002045,2026-01-18 02:50:44,D0104,R05,industrial_park,early_morning,1,heavy_rain,8.556250495686779,102.928257455673,143.83611016771948,1699.7486243910566,0.050280331587000196,0.6468540470122631,vehicle_backfire,0,0.1766506221683394,0,TN,
C0002046,2026-01-30 03:47:29,D0117,R02,construction_site,early_morning,0,clear,2.94236276233271,47.3384964551031,2834.316579471052,858.6442127327941,0.049687891927385756,0.2595870593572309,wind_rain,0,0.09445429719147962,0,TN,
C0002047,2026-01-20 21:10:30,D0023,R03,industrial_park,night,0,cloudy,3.274373830820755,120.15219127113338,839.7119997301248,2707.1453214251387,0.10036585432027184,0.6043894878463965,firework,1,0.8096484201208617,1,TP,
C0002048,2026-01-16 19:36:56,D0112,R01,residential_area,evening_peak,1,windy,22.632947279457646,98.15383266193211,1094.1997127183702,3508.1676918972817,0.14946553702365145,0.5966737630915977,firework,1,0.9104123906469611,1,TP,
C0002049,2026-01-02 17:42:19,D0022,R02,arterial_road,evening_peak,0,cloudy,35.787354367844124,120.96087064282843,1023.0241924175607,3317.6318467518386,0.2221868521256814,0.9485174062288062,firework,1,0.8248913416851718,1,TP,
C0002050,2026-01-20 04:16:24,D0089,R02,residential_area,early_morning,0,cloudy,0.4048603462146314,47.07510008671996,2411.5125095938465,1239.7024414524794,0.03060392969928568,0.31045311504012396,wind_rain,0,0.2065784989787587,0,TN,
C0002051,2026-01-04 16:40:52,D0110,R02,industrial_park,daytime,1,clear,11.150958586997373,111.43134241480037,1898.9239838306191,3677.7978688737026,0.11082289755176969,0.522602854342644,piling,0,0.22832887211704037,0,TN,
C0002052,2026-01-25 22:47:14,D0079,R08,arterial_road,night,1,cloudy,9.34609633871044,91.07530730654906,1671.292626743057,4124.98025418726,0.14471044047788928,0.44689488055904714,truck_horn,0,0.3751492395618699,0,TN,
C0002053,2026-01-13 22:45:28,D0008,R04,construction_site,night,0,cloudy,0.735086938259883,107.89123795795628,1175.4571961957577,1508.3427160611018,0.1378988839173645,0.2991751900017516,piling,0,0.8753146710265695,1,FP,
C0002054,2026-01-16 18:06:19,D0033,R02,residential_area,evening_peak,1,windy,4.583847667487538,95.6042459142676,629.2194999057311,4290.185804212262,0.1293946423634442,0.5179355366404697,metal_hit,0,0.31837620362030494,0,TN,
C0002055,2026-01-28 18:15:43,D0071,R06,residential_area,evening_peak,0,cloudy,-2.096145229628521,79.48291873516385,2298.8908897980364,2065.105471398976,0.11841203790716384,0.3560930134560142,crowd_noise,0,0.2877657623613703,0,TN,
C0002056,2026-01-29 18:33:24,D0020,R05,construction_site,evening_peak,0,cloudy,16.288714740110745,73.54627227890911,2293.1082439370603,2673.249101820269,0.07506561144245573,0.4774741140035794,machinery,0,0.15306314281908892,0,TN,
C0002057,2026-01-16 17:43:36,D0014,R03,construction_site,evening_peak,1,light_rain,13.023389593516303,108.50951442575035,214.62815983851362,2916.894118108667,0.1924675735960078,0.5145526267605431,firework,1,0.8175975801723545,1,TP,
C0002058,2026-01-16 16:56:16,D0116,R08,industrial_park,daytime,1,light_rain,2.5589188514824635,108.3269602435534,828.1711590693831,2327.564163231511,0.06648234021505961,0.8083306718823207,piling,0,0.3105168699609979,0,TN,
C0002059,2026-01-21 20:31:58,D0057,R07,arterial_road,evening_peak,0,clear,-1.0906275460815291,114.12425458406689,1133.1419656686755,4301.476319289687,0.05607671152492709,0.22578141774409527,truck_horn,0,0.8078487267916842,1,FP,
C0002060,2026-01-24 14:04:36,D0100,R08,industrial_park,daytime,1,clear,21.84190227303714,88.23510743481066,758.1818935483692,906.3205376948554,0.1318660557887955,0.21482394943087368,crowd_noise,0,0.28169249399606405,0,TN,
C0002061,2026-01-10 20:26:28,D0068,R05,residential_area,evening_peak,1,clear,25.349458948570113,100.48659889066236,939.6372436183807,2307.3638444297294,0.14779032112217785,0.8748596435277811,firework,1,0.8034813131597696,1,TP,
C0002062,2026-01-17 16:46:06,D0020,R05,construction_site,daytime,1,cloudy,14.283857368885364,90.54906144313833,1074.2428149718035,2143.697275239489,0.1617887685324404,0.8759943642139052,piling,0,0.6103069814764397,0,TN,
C0002063,2026-01-04 02:29:05,D0106,R03,construction_site,early_morning,1,light_rain,28.54626313004628,102.82166632169111,1470.094421636144,3208.0011925313784,0.11008165474065482,0.48239742703485033,truck_horn,0,0.3224571219158709,0,TN,
C0002064,2026-01-26 04:33:51,D0016,R02,residential_area,early_morning,1,windy,5.992657792853114,107.14576775823079,323.7974133620413,5308.5176253302,0.21912667487349438,0.3066936495863177,firework,1,0.8302629736700723,1,TP,
