clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0002324,2026-01-26 22:20:42,D0120,R06,construction_site,night,1,light_rain,33.65491514680112,113.57435024772836,920.5515666692128,3257.860401762646,0.1930605382891512,0.6826112440639764,firework,1,0.5544276935390975,0,FN,far_distance_low_snr
C0002325,2026-01-25 22:58:33,D0084,R08,residential_area,night,1,cloudy,4.749635272926295,95.7630684911262,581.095066823421,2892.704876207776,0.2978164940391001,0.6085830051832536,firework,1,0.8247962417149898,1,TP,
C0002326,2026-01-25 23:57:44,D0021,R07,construction_site,night,1,clear,11.791184612468149,80.62880564209124,1775.6524691836105,2907.3015844311017,0.0230788414089163,0.2567158752112204,crowd_noise,0,0.1389882332645962,0,TN,
C0002327,2026-01-18 19:39:58,D0053,R08,construction_site,evening_peak,1,clear,16.399952063901228,109.07100858473594,1528.0178801306986,2525.5146700299147,0.1496895064497346,0.6529126881475884,piling,0,0.8337500212670186,1,FP,
C0002328,2026-01-25 22:44:37,D0018,R01,residential_area,night,1,clear,22.4893913032163,85.12155446468519,583.7177919206106,4789.017435112744,0.1365581297086578,0.2615959931799366,vehicle_backfire,0,0.5588827940660753,0,TN,
C0002329,2026-01-01 12:14:21,D0105,R08,construction_site,daytime,0,clear,22.18701083277069,96.33413623880374,798.0400184193476,4695.8191877196205,0.1051460213564293,0.6560232686660884,truck_horn,0,0.6825490072524224,0,TN,
C0002330,2026-01-24 16:10:33,D0114,R04,arterial_road,daytime,1,cloudy,18.318092258614406,74.11010795198862,2393.4988652151915,2743.8709741675434,0.0878372254172296,0.1528995829350636,machinery,0,0.3164661065078178,0,TN,
C0002331,2026-01-10 13:38:51,D0043,R06,construction_site,daytime,1,cloudy,8.330874279517205,87.14113309356085,2474.404231488361,2542.8086562879557,0.027828278374076,0.1901625997329006,machinery,0,0.2731826062663282,0,TN,
C0002332,2026-01-12 19:58:49,D0089,R02,residential_area,evening_peak,0,cloudy,27.54398302279786,99.43127511738932,1014.565234428926,2899.676088464837,0.1266589328609375,0.5073342749945742,firework,1,0.8870793942166454,1,TP,
C0002333,2026-01-21 20:02:58,D0085,R08,residential_area,evening_peak,0,cloudy,37.1947445242003,115.19882165164589,640.1709876662346,2958.4457034852285,0.1457729722168484,0.5709111560945753,firework,1,0.8297888573107077,1,TP,
C0002334,2026-01-22 15:41:07,D0091,R05,residential_area,daytime,0,clear,10.017255785643504,112.91069113450052,1038.7977938389831,2738.3518252135877,0.0964557242727395,0.8248218731377569,truck_horn,0,0.3138749303279921,0,TN,
C0002335,2026-01-15 13:34:02,D0006,R01,industrial_park,daytime,0,cloudy,2.0179130095089146,88.03339888754823,626.8543510867632,1797.9339752411006,0.1790264147622655,0.4606439173206541,machinery,0,0.0631229279357199,0,TN,
C0002336,2026-01-05 06:34:51,D0030,R05,construction_site,early_morning,1,clear,20.43303657265066,121.66225747703204,502.7445366584266,4162.504091420502,0.1067998977550043,0.9364860552719688,firework,1,0.5175345162912306,0,FN,occlusion_reflection
C0002337,2026-01-11 14:33:43,D0018,R01,residential_area,daytime,1,cloudy,-5.851959526388631,86.12890811821137,1640.5359811133153,998.7522012792994,0.1443999104594173,0.4279326364881954,crowd_noise,0,0.4231677004539686,0,TN,
C0002338,2026-01-05 05:38:57,D0005,R06,residential_area,early_morning,1,cloudy,17.398155163738686,59.8897914777488,2392.0111994299323,2370.377370530212,0.0709488414671661,0.2552995394758395,crowd_noise,0,0.330699302947985,0,TN,
C0002339,2026-01-16 18:17:50,D0087,R02,construction_site,evening_peak,1,clear,32.924224504566986,95.3937204982834,1031.5547584679034,5134.189217891479,0.2134462683758767,0.6283534836583438,firework,1,0.8141055463154198,1,TP,
C0002340,2026-01-11 05:43:32,D0021,R07,construction_site,early_morning,1,cloudy,11.768975335044004,114.23065836446897,1100.798027610656,5462.902418784757,0.0802823477049448,0.3476126830066756,firework,1,0.4689334644913683,0,FN,rain_or_wind_masking
C0002341,2026-01-09 17:10:47,D0057,R07,arterial_road,evening_peak,0,clear,3.3518862858295417,91.25311691541866,943.8362310800256,3708.6096059113024,0.0510459777932981,0.4144879778470187,truck_horn,0,0.3926058789258607,0,TN,
C0002342,2026-01-12 06:45:49,D0030,R05,construction_site,early_morning,0,cloudy,11.794596942144512,73.89223071056938,573.1924606141364,3056.423269920957,0.1765792846144859,0.5445169018706913,machinery,0,0.2080660670934062,0,TN,
C0002343,2026-01-12 22:53:56,D0103,R05,residential_area,night,0,light_rain,21.30770843678613,96.51965010301866,965.091931294687,3552.5731877237986,0.0667722741864187,0.4795729464360141,firework,1,0.807581998021183,1,TP,
C0002344,2026-01-03 08:34:40,D0042,R04,construction_site,daytime,1,light_rain,-3.1769694945525586,94.41686491896726,1672.4027885671358,3797.712295182136,0.1781389087357274,0.7934073994400901,piling,0,0.597339144386321,0,TN,
C0002345,2026-01-06 23:41:39,D0032,R01,industrial_park,night,0,heavy_rain,17.21966799901598,91.36404296899862,771.3731747689146,3463.583016439181,0.0957175852793286,0.5194174944782423,truck_horn,0,0.6989427829443451,0,TN,
C0002346,2026-01-14 21:07:55,D0064,R08,construction_site,night,0,cloudy,4.721000738624962,70.70216779959674,2570.27291077016,1785.4903328919386,0.1708007117167346,0.722610701888318,machinery,0,0.1471193431362079,0,TN,
C0002347,2026-01-18 20:49:02,D0086,R02,residential_area,evening_peak,1,cloudy,18.29634536779416,123.62808372221072,395.1453919013595,2697.6640755470057,0.1662888834050344,0.779422390405039,firework,1,0.8251601245041731,1,TP,
C0002348,2026-01-17 23:44:32,D0034,R08,arterial_road,night,1,clear,9.356019121430656,106.77706774633684,1571.2249560556777,2678.4288609199657,0.2145071278103781,0.2531452509639513,truck_horn,0,0.5929166286443824,0,TN,
C0002349,2026-01-02 21:18:12,D0027,R04,arterial_road,night,0,clear,4.582309025207099,69.47872983908405,923.568083243473,2505.8577965670493,0.1572147068047576,0.776067877579958,metal_hit,0,0.3020271835413897,0,TN,
C0002350,2026-01-03 05:25:50,D0002,R05,arterial_road,early_morning,1,light_rain,-3.2764967602644948,69.5094329559499,1433.5143476853832,1159.0506764797951,0.0653435827351317,0.4766986049718191,crowd_noise,0,0.5899779910354993,0,TN,
C0002351,2026-01-20 17:01:17,D0073,R01,industrial_park,evening_peak,0,light_rain,15.4366153740538,111.68852088112072,1040.0347270374614,4008.808651976103,0.053224374266633,0.6341399539363375,truck_horn,0,0.5784708642821605,0,TN,
C0002352,2026-01-03 16:13:10,D0034,R08,arterial_road,daytime,1,clear,30.507298950413272,107.50093156858016,548.5850808383618,3193.0277958437005,0.0504434512358794,0.3119845381938713,truck_horn,0,0.5927147245524536,0,TN,
C0002353,2026-01-01 14:55:54,D0023,R03,industrial_park,daytime,0,cloudy,-0.3455401840692218,110.50643244831008,1088.1199838866282,1660.660071708912,0.1439300390896642,0.458093050447357,vehicle_backfire,0,0.3570118006327983,0,TN,
C0002354,2026-01-15 19:14:50,D0096,R07,construction_site,evening_peak,0,light_rain,2.2319625850136617,111.38683734753138,847.4631153163631,3458.963074552726,0.2533828835796868,0.3995526007144527,firework,1,0.8142026633212499,1,TP,
C0002355,2026-01-11 23:03:00,D0084,R08,residential_area,night,1,cloudy,9.874642631446708,96.44229555500527,432.7075076425922,2686.014770856613,0.2987932733163617,0.4990832068524332,firework,1,0.9508631344778764,1,TP,
C0002356,2026-01-08 12:02:17,D0007,R07,construction_site,daytime,0,windy,11.677053689739086,113.52227778465756,1756.2976819461053,1468.8851522473203,0.0593631749038687,0.7506398847648719,piling,0,0.8049866160293764,1,FP,
C0002357,2026-01-07 23:16:10,D0090,R05,arterial_road,night,0,clear,18.84074386426812,124.2564353319953,740.1768343950253,4176.876881211305,0.2827355779744535,0.6132358554506976,firework,1,0.8170767111728948,1,TP,
C0002358,2026-01-12 05:08:35,D0109,R02,residential_area,early_morning,0,cloudy,0.0587763910180028,95.95306781897013,2795.8139980042706,3218.4224909999693,0.0554218522465449,0.2717299340167143,crowd_noise,0,0.1352792483929401,0,TN,
C0002359,2026-01-17 22:17:06,D0101,R06,industrial_park,night,1,cloudy,6.126439189542168,113.33352932291372,999.7377972731468,3473.846756348861,0.0784426646841859,0.5151262748710314,vehicle_backfire,0,0.4521790040271988,0,TN,
C0002360,2026-01-08 09:06:38,D0117,R02,construction_site,daytime,0,light_rain,21.84949464301357,92.07926519119492,620.120989360792,3669.69409281384,0.1871089371524473,0.7582934577757251,metal_hit,0,0.2939420232989977,0,TN,
C0002361,2026-01-16 10:37:15,D0018,R01,residential_area,daytime,1,light_rain,9.534740898321225,111.4365904915312,1073.9961129420249,5381.27687142747,0.1408208981055519,0.7912954830336852,firework,1,0.8213976762572146,1,TP,
C0002362,2026-01-16 20:49:41,D0059,R03,residential_area,evening_peak,1,clear,6.431978825065047,124.2469316875209,1178.9205560739294,5255.6597580438665,0.2483208892436423,0.4111381026856265,firework,1,0.9357744053754536,1,TP,
C0002363,2026-01-02 21:23:27,D0063,R01,arterial_road,night,0,light_rain,10.269372945364456,112.17690935410124,520.5533492975593,4148.183014885592,0.0983236510667217,0.2581647046209241,truck_horn,0,0.2486370262089691,0,TN,
C0002364,2026-01-04 01:02:44,D0025,R08,construction_site,early_morning,1,light_rain,15.433061433690623,110.69078782043246,1936.691589157513,2617.3959315437487,0.1559642236827342,0.6731633280887339,piling,0,0.6379293101999374,0,TN,
C0002365,2026-01-09 00:33:59,D0099,R02,residential_area,early_morning,0,cloudy,10.418581118455666,68.53696068132574,2598.649975012153,3170.516638437754,0.0475924543361817,0.1407589843544944,crowd_noise,0,0.2064237332531485,0,TN,
C0002366,2026-01-03 23:33:05,D0028,R03,residential_area,night,1,heavy_rain,10.591257889325163,115.01560824048984,939.5932456327606,5204.924245178207,0.1225330967782481,0.4920240838260047,firework,1,0.911718096965096,1,TP,
C0002367,2026-01-13 18:57:25,D0002,R05,arterial_road,evening_peak,0,clear,5.365487272766643,94.1831352050864,848.6013670385516,1245.094298693883,0.0725246157064481,0.6606074680485179,vehicle_backfire,0,0.3783721770873012,0,TN,
C0002368,2026-01-17 23:26:57,D0015,R06,arterial_road,night,1,clear,9.854679745911078,97.76362344270603,276.4632222897464,1774.1519036848326,0.2074672178110188,0.7718690101288544,vehicle_backfire,0,0.3886555776806494,0,TN,
C0002369,2026-01-19 01:21:39,D0089,R02,residential_area,early_morning,0,windy,14.23588631044015,92.18792796323892,1166.4724005245253,1892.1200415110056,0.1071734768797413,0.3604901859240808,truck_horn,0,0.46057846622881,0,TN,
C0002370,2026-01-24 17:30:03,D0097,R08,arterial_road,evening_peak,1,light_rain,-1.781273342531442,94.1342322051348,793.7741726048537,2618.635734791856,0.1797448529741568,0.7386276007948348,truck_horn,0,0.8458852073546695,1,FP,
C0002371,2026-01-04 23:40:34,D0071,R06,residential_area,night,1,cloudy,11.5733606346357,91.73126685006356,1624.910739924689,4234.915918160802,0.1281719002251113,0.3239675071627433,truck_horn,0,0.6923191759416264,0,TN,
C0002372,2026-01-06 23:33:02,D0079,R08,arterial_road,night,0,clear,25.326735922544888,111.97560130550976,325.90856673542817,2381.060017227167,0.0774241820856887,0.3147051325569115,firework,1,0.863799739157472,1,TP,
C0002373,2026-01-14 21:37:44,D0038,R07,arterial_road,night,0,light_rain,14.890989827954936,98.1931636919785,393.2666187632207,1652.943843205416,0.1331349418660864,0.4149487305770267,vehicle_backfire,0,0.6332737729905397,0,TN,
C0002374,2026-01-26 13:37:47,D0020,R05,construction_site,daytime,1,cloudy,4.928416464055687,98.32348779458997,1819.563898043613,2482.837921194064,0.1669962138621942,0.5126098344461965,piling,0,0.6619465016183944,0,TN,
C0002375,2026-01-28 21:24:33,D0091,R05,residential_area,night,0,clear,22.08080692650667,113.8582939830119,557.1388181967625,2879.841805274488,0.1285434570608249,0.3581005127912959,firework,1,0.9068863350111528,1,TP,
C0002376,2026-01-06 08:40:24,D0074,R03,residential_area,daytime,0,windy,28.81943113050331,120.90348930480036,286.85583744299083,3856.68921187509,0.2200092340690657,0.6050218506015836,firework,1,0.9375165901287636,1,TP,
C0002377,2026-01-21 09:33:45,D0067,R03,arterial_road,daytime,0,windy,-0.6040869241472313,97.86024690651796,942.9168641235298,2327.9059935074138,0.2025058783093537,0.3473371390551254,truck_horn,0,0.5384943442212657,0,TN,
C0002378,2026-01-20 21:07:24,D0041,R03,arterial_road,night,0,clear,-3.88066980470272,84.19159571567502,1025.9075515545735,2642.468310292146,0.1334284572680206,0.4536014819414311,vehicle_backfire,0,0.407470578359047,0,TN,
C0002379,2026-01-27 23:22:58,D0068,R05,residential_area,night,0,clear,23.15849236874607,101.6944229083254,1334.775554202873,1951.9972387060864,0.1849988692360603,0.4532573273243946,truck_horn,0,0.664345120197166,0,TN,
C0002380,2026-01-10 18:07:24,D0089,R02,residential_area,evening_peak,1,clear,18.218892740584707,96.02043215611693,575.7009039069023,2974.5215244629376,0.1198465812724236,0.3938942443876048,firework,1,0.8387271873775448,1,TP,
C0002381,2026-01-25 02:25:27,D0120,R06,construction_site,early_morning,1,clear,6.055975175801969,111.7562655498384,756.3723585535503,3238.907209421267,0.0859261536316511,0.5029310665982198,piling,0,0.5910763108693813,0,TN,
C0002382,2026-01-23 20:05:05,D0002,R05,arterial_road,evening_peak,0,cloudy,18.12093067521464,86.76083730099411,991.5949854687576,3098.2635202877264,0.1460642254880153,0.5753358714970522,vehicle_backfire,0,0.3672518624997608,0,TN,
C0002383,2026-01-04 19:32:38,D0102,R03,construction_site,evening_peak,1,cloudy,7.775537662983783,115.8116068413072,229.19867472339612,1213.4292576634912,0.0523303428853946,0.7662940049700192,vehicle_backfire,0,0.6235677673352499,0,TN,
C0002384,2026-01-19 21:26:50,D0057,R07,arterial_road,night,0,light_rain,11.576397800034483,102.04297594567151,708.0057687804947,4134.395240081969,0.1338993756013115,0.6056091810882596,firework,1,0.8510063796208299,1,TP,
C0002385,2026-01-24 12:03:27,D0099,R02,residential_area,daytime,1,cloudy,9.9824967590201,76.36036919168359,1041.065640508755,3092.9559660631844,0.0693564866975235,0.2757860635694968,crowd_noise,0,0.1914652458123303,0,TN,
C0002386,2026-01-26 21:55:19,D0026,R05,residential_area,night,1,cloudy,5.688982215949336,110.34155917107007,828.1814193577553,4144.041209819543,0.2383462438205296,0.7057088212868612,firework,1,0.8087117965948735,1,TP,
C0002387,2026-01-06 20:01:13,D0024,R08,industrial_park,evening_peak,0,clear,28.75572617243014,94.33669390418356,1004.662163907087,4216.302846493707,0.1731389141127877,0.901512589991737,truck_horn,0,0.6852887760681281,0,TN,
C0002388,2026-01-10 23:02:40,D0105,R08,construction_site,night,1,cloudy,14.550955617787558,96.95113697701764,874.6182413741885,2322.435239032973,0.0548493487323262,0.4478833159692357,metal_hit,0,0.0943359396192103,0,TN,
C0002389,2026-01-09 23:23:37,D0110,R02,industrial_park,night,0,clear,17.511437743746395,94.20140238808852,123.52091420396746,2003.0424087882077,0.0564778593097541,0.4731082458722528,metal_hit,0,0.4576898109227458,0,TN,
C0002390,2026-01-14 20:12:10,D0065,R05,construction_site,evening_peak,0,clear,-0.9245346858592072,107.00446915653517,1618.9337700751566,3405.8233648758205,0.2138492015388848,0.3669845820958927,piling,0,0.2859937577241751,0,TN,
C0002391,2026-01-26 09:27:14,D0013,R02,construction_site,daytime,1,heavy_rain,13.187130064640533,88.913185231117,1517.0180359271235,3224.6657842169857,0.1090545418978115,0.6630307962322244,piling,0,0.2043446151907749,0,TN,
C0002392,2026-01-27 03:52:42,D0012,R04,industrial_park,early_morning,0,cloudy,10.03476950993532,108.30377540609813,919.3102519473792,3116.972209343208,0.1873473999801209,0.2772871005154101,metal_hit,0,0.2142241784238408,0,TN,
C0002393,2026-01-15 01:06:16,D0022,R02,arterial_road,early_morning,0,cloudy,19.325847636666108,66.15738687262284,626.8160214242203,2650.896539454405,0.0238752203037173,0.1388364410474677,metal_hit,0,0.3640466126634672,0,TN,
C0002394,2026-01-03 14:13:45,D0035,R04,arterial_road,daytime,1,cloudy,-2.895425697459081,95.7987087363056,897.1038637361753,1589.0654206448037,0.1387512676633715,0.5817525139037281,metal_hit,0,0.4856509227865912,0,TN,
C0002395,2026-01-15 21:37:21,D0044,R04,residential_area,night,0,cloudy,5.845523993023456,121.6186052597359,1031.604277206724,4415.620797370576,0.1418538776463629,0.5066346868218702,firework,1,0.8212969093581255,1,TP,
C0002396,2026-01-13 20:23:45,D0022,R02,arterial_road,evening_peak,0,cloudy,10.190991741275692,122.87639950026984,1003.87902228339,3991.745052657716,0.1305442856458238,0.3704440766564485,firework,1,0.863942375974046,1,TP,
C0002397,2026-01-03 08:24:52,D0012,R04,industrial_park,daytime,1,heavy_rain,29.59076486973424,102.5438616897784,1049.0870112063683,4089.2011292717007,0.0524198399697182,0.2770648171814624,truck_horn,0,0.3310303293900374,0,TN,
C0002398,2026-01-24 23:09:29,D0116,R08,industrial_park,night,1,clear,22.773619501989003,100.8026105882663,970.0220165717416,2389.807042489608,0.1997013796415487,0.7016478006725526,metal_hit,0,0.1579792491275825,0,TN,
C0002399,2026-01-05 23:54:59,D0018,R01,residential_area,night,1,light_rain,24.36413059857285,103.44208432118845,1073.1932020519066,3452.352896090527,0.1208337905505478,0.7933759347433891,firework,1,0.8254452546136315,1,TP,
C0002400,2026-01-03 17:28:17,D0078,R06,construction_site,evening_peak,1,clear,-2.8768524501056483,104.67878393489671,1151.3103596239048,2043.2264418143427,0.2234452632354075,0.2466496393321575,vehicle_backfire,0,0.1113987764277131,0,TN,
C0002401,2026-01-03 16:39:55,D0119,R01,arterial_road,daytime,1,windy,0.9178584211606156,95.928113244913,365.8214790165149,3166.660226979847,0.1927304281542142,0.3997727079853626,firework,1,0.8081067466178676,1,TP,
C0002402,2026-01-24 23:29:38,D0009,R07,residential_area,night,1,windy,19.015355950768345,111.39835232468472,1326.0531343541384,2285.6992698809154,0.1254176383606532,0.6372635528002052,truck_horn,0,0.6324916816545388,0,TN,
C0002403,2026-01-18 16:57:11,D0057,R07,arterial_road,daytime,1,light_rain,21.8625661629459,96.38740894456816,1654.0500717886937,2594.8729960764285,0.1754014156361877,0.4058417339244591,machinery,0,0.177845981119442,0,TN,
